dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,trainUval,resnet,20,9,a1,0.0,0.0,116,1.9827586206896552,191812.0,3365.122807017544,57,1,0.017241379310344827,1765475.0,30439.224137931036,58,60000,0.88314,0.7137
cifar,val,resnet,20,0,a1,0.0,0.0,525,2.096,210885.0,937.2666666666667,225,25,0.1,2447173.0,8898.81090909091,275,10000,0.1,0.1
cifar,val,resnet,20,12,a1,0.0,0.0,45,2.0,20968.0,1048.4,20,2,0.09090909090909091,131187.0,5703.782608695652,23,10000,0.93352,0.7355
cifar,val,resnet,20,15,a1,0.0,0.0,48,1.9583333333333333,19756.0,858.9565217391304,23,1,0.041666666666666664,137402.0,5725.083333333333,24,10000,0.9403,0.7192
cifar,val,resnet,20,18,a1,0.0,0.0,69,2.0,22993.0,718.53125,32,2,0.058823529411764705,199626.0,5703.6,35,10000,0.95238,0.7201
cifar,val,resnet,20,21,a1,0.0,0.0,61,2.0,25450.0,908.9285714285714,28,2,0.06666666666666667,165212.0,5329.419354838709,31,10000,0.96878,0.7343
cifar,val,resnet,20,24,a1,0.0,0.0,77,2.0,20000.0,555.5555555555555,36,2,0.05263157894736842,227775.0,5840.384615384615,39,10000,0.96746,0.7267
cifar,val,resnet,20,27,a1,0.0,0.0,69,2.0,16116.0,503.625,32,2,0.058823529411764705,192534.0,5500.971428571429,35,10000,0.9736,0.7302
cifar,val,resnet,20,30,a1,0.0,0.0,68,1.9705882352941178,30344.0,919.5151515151515,33,1,0.029411764705882353,179616.0,5282.823529411765,34,10000,0.97678,0.7454
cifar,val,resnet,20,33,a1,0.0,0.0,60,2.0344827586206895,10933.0,420.5,26,3,0.10344827586206896,166665.0,5376.290322580645,31,10000,0.98052,0.7376
cifar,val,resnet,20,36,a1,0.0,0.0,68,1.9705882352941178,19735.0,598.030303030303,33,1,0.029411764705882353,176466.0,5190.176470588235,34,10000,0.97656,0.737
cifar,val,resnet,20,39,a1,0.0,0.0,79,2.0,24532.0,663.027027027027,37,2,0.05128205128205128,210252.0,5256.3,40,10000,0.97666,0.7365
cifar,val,resnet,20,3,a1,0.0,0.0,58,1.9655172413793103,40069.0,1431.0357142857142,28,1,0.034482758620689655,184899.0,6375.827586206897,29,10000,0.64486,0.6114
