dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet,20,120,a4,1e-06,1e-06,2259,2.1102803738317757,3324665.0,3466.803962460897,959,111,0.10373831775700934,66133245.0,55620.895710681245,1189,70000,0.9996833333333334,0.9784
mnist,trainUval,resnet,20,120,a1,1e-06,1e-06,662,2.072100313479624,309856.0,1043.2861952861954,297,22,0.06896551724137931,4278571.0,12473.967930029154,343,70000,0.9996833333333334,0.9784
mnist,val,resnet,20,104,a2,1e-06,1e-06,325,2.0377358490566038,27978.0,185.28476821192052,151,8,0.050314465408805034,839952.0,5059.951807228916,166,10000,0.9994,0.9785
mnist,val,resnet,20,88,a4,1e-06,1e-06,364,2.0625,90776.0,556.9079754601227,163,13,0.07386363636363637,1529094.0,8133.478723404255,188,10000,0.9991,0.9773
mnist,train,resnet,20,0,a4,1e-06,1e-06,1074,2.0834951456310677,2141843.0,4518.65611814346,474,41,0.07961165048543689,27113757.0,48504.03756708408,559,60000,0.71875,0.8881
mnist,train,resnet,20,56,a3,1e-06,1e-06,1662,2.1025316455696204,782631.0,1094.5888111888112,715,75,0.0949367088607595,35198417.0,40365.15711009174,872,60000,0.9957166666666667,0.976
mnist,trainUval,resnet,20,16,a4,1e-06,1e-06,1671,2.084893882646692,1269950.0,1723.134328358209,737,64,0.07990012484394507,41070917.0,47207.950574712646,870,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,88,a2,1e-06,1e-06,1687,2.1048689138576777,454064.0,630.6444444444444,720,81,0.10112359550561797,31885533.0,35988.186230248306,886,70000,0.9991,0.9773
mnist,val,resnet,20,32,a2,1e-06,1e-06,264,2.0546875,21260.0,178.65546218487395,119,9,0.0703125,651067.0,4787.257352941177,136,10000,0.9854666666666667,0.9744
mnist,val,resnet,20,120,a5,1e-06,1e-06,383,2.087431693989071,110604.0,662.2994011976048,167,16,0.08743169398907104,1665979.0,8329.895,200,10000,0.9996833333333334,0.9784
mnist,train,resnet,20,144,a2,1e-06,1e-06,1645,2.113110539845758,424263.0,608.6987087517934,697,81,0.10411311053984576,30668916.0,35373.60553633218,867,60000,0.9997,0.9789
mnist,train,resnet,20,88,a3,1e-06,1e-06,1834,2.080590238365494,1037483.0,1277.6884236453202,812,69,0.07832009080590238,41073298.0,43098.94858342077,953,60000,0.9991,0.9773
mnist,trainUval,resnet,20,0,a2,1e-06,1e-06,721,2.039660056657224,1444092.0,4259.858407079646,339,14,0.039660056657223795,20215254.0,54932.75543478261,368,70000,0.71875,0.8881
mnist,trainUval,resnet,20,56,a1,1e-06,1e-06,701,2.08955223880597,252013.0,820.8892508143323,307,28,0.08358208955223881,5370747.0,14674.172131147541,366,70000,0.9957166666666667,0.976
mnist,val,resnet,20,96,a3,1e-06,1e-06,322,2.1258278145695364,51088.0,387.030303030303,132,19,0.12582781456953643,1281567.0,7494.543859649123,171,10000,0.9994,0.9782
mnist,val,resnet,20,72,a2,1e-06,1e-06,277,2.0444444444444443,27157.0,213.83464566929135,127,8,0.05925925925925926,702141.0,4944.654929577465,142,10000,0.9960833333333333,0.9764
